bossType,stage,bossWaveLevel,hp,speed,reward,defense,forceDamageOne
0,1,1,5000,1,10,500,0
0,1,2,20000,1,15,1500,0
0,1,3,50000,1,20,5000,0
0,1,4,100000,1,25,7000,0
0,1,5,15000,1,30,500,0
0,2,1,10000,1,20,1000,0
0,2,2,13000,1,20,1000,0
0,2,3,17000,1,20,1000,0
0,2,4,23000,1,20,1000,0
0,2,5,30000,1,20,1000,0
0,3,1,33000,1,20,1500,0
0,3,2,37000,1,20,1500,0
0,3,3,40000,1,20,1500,0
0,3,4,43000,1,20,1500,0
0,3,5,50000,1,20,1500,0
1,1,1,30000,1,10,0,0
1,1,2,100000,1,15,0,0
1,1,3,300000,1,15,0,0
1,1,4,1000000,1,15,0,0
1,1,5,200000,1,15,0,0
1,2,1,100000,1,20,0,0
1,2,2,150000,1,20,0,0
1,2,3,250000,1,20,0,0
1,2,4,350000,1,20,0,0
1,2,5,500000,1,20,0,0
1,3,1,600000,1,20,0,0
1,3,2,700000,1,20,0,0
1,3,3,800000,1,20,0,0
1,3,4,900000,1,20,0,0
1,3,5,1000000,1,20,0,0
2,1,1,50,1.5,10,0,1
2,1,2,70,1.5,15,0,1
2,1,3,100,1.5,15,0,1
2,1,4,120,1.5,15,0,1
2,1,5,150,1.5,15,0,1
2,2,1,170,1.5,20,0,1
2,2,2,200,1.5,20,0,1
2,2,3,220,1.5,20,0,1
2,2,4,250,1.5,20,0,1
2,2,5,270,1.5,20,0,1
2,3,1,300,1.5,20,0,1
2,3,2,320,1.5,20,0,1
2,3,3,350,1.5,20,0,1
2,3,4,370,1.5,20,0,1
2,3,5,400,1.5,20,0,1
