characterName,tier,unitTag,attackDamage,attackCooldown,attackRange,upgradeCost,sellPrice,attackHitDelay
Tier1_1,1,Tier1_1,100,1,1.5,100,50,0.2
Tier1_2,1,Tier1_2,100,1,1.5,100,50,0.2
Tier1_3,1,Tier1_3,100,1,1.5,100,50,0.2
Tier1_4,1,Tier1_4,60,1,3,100,50,0.5
Tier1_5,1,Tier1_5,60,1,3,100,50,0.5
Tier2_1,2,Tier2_1,150,2,1.5,200,80,0.3
Tier2_2,2,Tier2_2,150,2,1.5,200,80,0.3
Tier2_3,2,Tier2_3,120,2.5,1.5,200,80,0.3
Tier2_4,2,Tier2_4,120,2,3,200,80,0.5
Tier2_5,2,Tier2_5,120,2,3,200,80,0.5
Tier3_1,3,Tier3_1,900,2.5,1.5,300,200,0.3
Tier3_2,3,Tier3_2,1200,2,1.5,300,200,0.3
Tier3_3,3,Tier3_3,750,2,1.5,300,200,0.3
Tier3_4,3,Tier3_4,750,2,3,300,200,0.3
Tier4_1,4,Tier4_1,6000,2,1.5,400,500,0.5
Tier4_2,4,Tier4_2,3000,2,1.5,400,500,0.5
Tier4_3,4,Tier4_3,5000,2,3,400,500,0.5
Tier4_4,4,Tier4_4,3000,2,3,400,500,0.5
Tier5_1,5,Tier5_1,26000,2,1.5,500,1000,0.5
Tier5_2,5,Tier5_2,14000,1,1.5,500,1000,0.5
Tier5_3,5,Tier5_3,21000,2,1.5,500,1000,0.5
Tier5_4,5,Tier5_4,16000,2,3,500,1000,0.5
