characterName,passiveType,passiveValue,passiveSecondValue,passiveDuration
Tier2_1,AttackTwiceChance,12,0,0
Tier2_2,SelfAttackDamageUpChance,12,30,3
Tier2_3,SelfAttackSpeedUpChance,12,30,3
Tier2_4,StunChance,12,0,0.75
Tier2_5,DoubleDamageChance,12,0,0
Tier3_1,SelfAttackSpeedUpChance,12,30,3
Tier3_1,AllAttackSpeedUp,5,0,0
Tier3_2,AttackTwiceChance,12,0,0
Tier3_2,AllAttackDamageUp,10,0,0
Tier3_3,StunChance,10,0,1.2
Tier3_3,AllEnemyDefenseDown,5,0,0
Tier3_4,DoubleDamageChance,12,0,0
Tier3_4,AllEnemySpeedDown,5,0,0
Tier4_1,AttackTwiceChance,12,0,0
Tier4_1,AllAttackSpeedUp,5,0,0
Tier4_1,BuffNearbyAllyAttackSpeed,8,20,2
Tier4_2,StunChance,8,0,1.5
Tier4_2,AllEnemyDefenseDown,10,0,0
Tier4_2,AoeStunEveryNHits,5,2,1
Tier4_3,DoubleDamageChance,12,0,0
Tier4_3,AllAttackDamageUp,10,0,0
Tier4_3,ExecuteChance,100,3,5
Tier4_4,AllEnemySpeedDown,30,0,0
Tier4_4,SpecialCoinOnKillChance,1,1,0
Tier5_1,AllAttackDamageUp,15,0,0
Tier5_1,AttackTwiceChance,14,0,0
Tier5_2,AllAttackSpeedUp,10,0,0
Tier5_3,AllEnemyDefenseDown,15,0,0
Tier5_3,DoubleDamageChance,14,0,0
Tier5_4,AllAttackDamageUp,15,0,0
Tier5_4,AllEnemySpeedDown,30,0,0
