waveStart,waveEnd,stage,baseHp,hpIncrement,spawnDelay,spawnDelayDecrement,enemySpeed,maxEnemyCount,roundDuration,coinsPerKill,enemyDefense
1,30,1,150,100,1,0.1,2,80,20,50,0
1,30,2,150,100,1,0.1,2,80,20,50,0
1,30,3,300,150,1,0.1,2,80,20,70,0
1,30,4,300,150,1,0.1,2,80,20,70,0
1,30,5,500,200,1,0.1,2,80,20,100,0
1,30,6,500,200,1,0.1,2,80,20,100,0
1,30,7,500,200,1,0.1,2,80,20,100,0
1,30,8,500,200,1,0.1,2,80,20,100,0
1,30,9,500,200,1,0.1,2,80,20,100,0
1,30,10,500,200,1,0.1,2,80,20,100,0
1,30,11,500,200,1,0.1,2,80,20,100,0
1,30,12,500,200,1,0.1,2,80,20,100,0
1,30,13,500,200,1,0.1,2,80,20,100,0
1,30,14,500,200,1,0.1,2,80,20,100,0
1,30,15,500,200,1,0.1,2,80,20,100,0
1,30,16,500,200,1,0.1,2,80,20,100,0
1,30,17,500,200,1,0.1,2,80,20,100,0
1,30,18,500,200,1,0.1,2,80,20,100,0
1,30,19,500,200,1,0.1,2,80,20,100,0
1,30,20,500,200,1,0.1,2,80,20,100,0
1,30,21,500,200,1,0.1,2,80,20,100,0
1,30,22,500,200,1,0.1,2,80,20,100,0
1,30,23,500,200,1,0.1,2,80,20,100,0
1,30,24,500,200,1,0.1,2,80,20,100,0
1,30,25,500,200,1,0.1,2,80,20,100,0
1,30,26,500,200,1,0.1,2,80,20,100,0
1,30,27,500,200,1,0.1,2,80,20,100,0
1,30,28,500,200,1,0.1,2,80,20,100,0
1,30,29,500,200,1,0.1,2,80,20,100,0
1,30,30,500,200,1,0.1,2,80,20,100,0
1,30,31,500,200,1,0.1,2,80,20,100,0
1,30,32,500,200,1,0.1,2,80,20,100,0
1,30,33,500,200,1,0.1,2,80,20,100,0
1,30,34,500,200,1,0.1,2,80,20,100,0
1,30,35,500,200,1,0.1,2,80,20,100,0
1,30,36,500,200,1,0.1,2,80,20,100,0
1,30,37,500,200,1,0.1,2,80,20,100,0
1,30,38,500,200,1,0.1,2,80,20,100,0
1,30,39,500,200,1,0.1,2,80,20,100,0
1,30,40,500,200,1,0.1,2,80,20,100,0
1,30,41,500,200,1,0.1,2,80,20,100,0
1,30,42,500,200,1,0.1,2,80,20,100,0
1,30,43,500,200,1,0.1,2,80,20,100,0
1,30,44,500,200,1,0.1,2,80,20,100,0
1,30,45,500,200,1,0.1,2,80,20,100,0
1,30,46,500,200,1,0.1,2,80,20,100,0
1,30,47,500,200,1,0.1,2,80,20,100,0
1,30,48,500,200,1,0.1,2,80,20,100,0
1,30,49,500,200,1,0.1,2,80,20,100,0
1,30,50,500,200,1,0.1,2,80,20,100,0
1,30,51,500,200,1,0.1,2,80,20,100,0
1,30,52,500,200,1,0.1,2,80,20,100,0
1,30,53,500,200,1,0.1,2,80,20,100,0
1,30,54,500,200,1,0.1,2,80,20,100,0
1,30,55,500,200,1,0.1,2,80,20,100,0
1,30,56,500,200,1,0.1,2,80,20,100,0
1,30,57,500,200,1,0.1,2,80,20,100,0
1,30,58,500,200,1,0.1,2,80,20,100,0
1,30,59,500,200,1,0.1,2,80,20,100,0
1,30,60,500,200,1,0.1,2,80,20,100,0
1,30,61,500,200,1,0.1,2,80,20,100,0
1,30,62,500,200,1,0.1,2,80,20,100,0
1,30,63,500,200,1,0.1,2,80,20,100,0
1,30,64,500,200,1,0.1,2,80,20,100,0
1,30,65,500,200,1,0.1,2,80,20,100,0
1,30,66,500,200,1,0.1,2,80,20,100,0
1,30,67,500,200,1,0.1,2,80,20,100,0
1,30,68,500,200,1,0.1,2,80,20,100,0
1,30,69,500,200,1,0.1,2,80,20,100,0
1,30,70,500,200,1,0.1,2,80,20,100,0
1,30,71,500,200,1,0.1,2,80,20,100,0
1,30,72,500,200,1,0.1,2,80,20,100,0
1,30,73,500,200,1,0.1,2,80,20,100,0
1,30,74,500,200,1,0.1,2,80,20,100,0
1,30,75,500,200,1,0.1,2,80,20,100,0
1,30,76,500,200,1,0.1,2,80,20,100,0
1,30,77,500,200,1,0.1,2,80,20,100,0
1,30,78,500,200,1,0.1,2,80,20,100,0
1,30,79,500,200,1,0.1,2,80,20,100,0
1,30,80,500,200,1,0.1,2,80,20,100,0
1,30,81,500,200,1,0.1,2,80,20,100,0
1,30,82,500,200,1,0.1,2,80,20,100,0
1,30,83,500,200,1,0.1,2,80,20,100,0
1,30,84,500,200,1,0.1,2,80,20,100,0
1,30,85,500,200,1,0.1,2,80,20,100,0
1,30,86,500,200,1,0.1,2,80,20,100,0
1,30,87,500,200,1,0.1,2,80,20,100,0
1,30,88,500,200,1,0.1,2,80,20,100,0
1,30,89,500,200,1,0.1,2,80,20,100,0
1,30,90,500,200,1,0.1,2,80,20,100,0
1,30,91,500,200,1,0.1,2,80,20,100,0
1,30,92,500,200,1,0.1,2,80,20,100,0
1,30,93,500,200,1,0.1,2,80,20,100,0
1,30,94,500,200,1,0.1,2,80,20,100,0
1,30,95,500,200,1,0.1,2,80,20,100,0
1,30,96,500,200,1,0.1,2,80,20,100,0
1,30,97,500,200,1,0.1,2,80,20,100,0
1,30,98,500,200,1,0.1,2,80,20,100,0
1,30,99,500,200,1,0.1,2,80,20,100,0
1,30,100,500,200,1,0.1,2,80,20,100,0
1,30,101,500,200,1,0.1,2,80,20,100,0
1,30,102,500,200,1,0.1,2,80,20,100,0
1,30,103,500,200,1,0.1,2,80,20,100,0
1,30,104,500,200,1,0.1,2,80,20,100,0
1,30,105,500,200,1,0.1,2,80,20,100,0
1,30,106,500,200,1,0.1,2,80,20,100,0
1,30,107,500,200,1,0.1,2,80,20,100,0
1,30,108,500,200,1,0.1,2,80,20,100,0
1,30,109,500,200,1,0.1,2,80,20,100,0
1,30,110,500,200,1,0.1,2,80,20,100,0
1,30,111,500,200,1,0.1,2,80,20,100,0
1,30,112,500,200,1,0.1,2,80,20,100,0
1,30,113,500,200,1,0.1,2,80,20,100,0
1,30,114,500,200,1,0.1,2,80,20,100,0
1,30,115,500,200,1,0.1,2,80,20,100,0
1,30,116,500,200,1,0.1,2,80,20,100,0
1,30,117,500,200,1,0.1,2,80,20,100,0
1,30,118,500,200,1,0.1,2,80,20,100,0
1,30,119,500,200,1,0.1,2,80,20,100,0
1,30,120,500,200,1,0.1,2,80,20,100,0
1,30,121,500,200,1,0.1,2,80,20,100,0
1,30,122,500,200,1,0.1,2,80,20,100,0
1,30,123,500,200,1,0.1,2,80,20,100,0
1,30,124,500,200,1,0.1,2,80,20,100,0
1,30,125,500,200,1,0.1,2,80,20,100,0
1,30,126,500,200,1,0.1,2,80,20,100,0
1,30,127,500,200,1,0.1,2,80,20,100,0
1,30,128,500,200,1,0.1,2,80,20,100,0
1,30,129,500,200,1,0.1,2,80,20,100,0
1,30,130,500,200,1,0.1,2,80,20,100,0
1,30,131,500,200,1,0.1,2,80,20,100,0
1,30,132,500,200,1,0.1,2,80,20,100,0
1,30,133,500,200,1,0.1,2,80,20,100,0
1,30,134,500,200,1,0.1,2,80,20,100,0
1,30,135,500,200,1,0.1,2,80,20,100,0
1,30,136,500,200,1,0.1,2,80,20,100,0
1,30,137,500,200,1,0.1,2,80,20,100,0
1,30,138,500,200,1,0.1,2,80,20,100,0
1,30,139,500,200,1,0.1,2,80,20,100,0
1,30,140,500,200,1,0.1,2,80,20,100,0
1,30,141,500,200,1,0.1,2,80,20,100,0
1,30,142,500,200,1,0.1,2,80,20,100,0
1,30,143,500,200,1,0.1,2,80,20,100,0
1,30,144,500,200,1,0.1,2,80,20,100,0
1,30,145,500,200,1,0.1,2,80,20,100,0
1,30,146,500,200,1,0.1,2,80,20,100,0
1,30,147,500,200,1,0.1,2,80,20,100,0
1,30,148,500,200,1,0.1,2,80,20,100,0
1,30,149,500,200,1,0.1,2,80,20,100,0
1,30,150,500,200,1,0.1,2,80,20,100,0
1,30,151,500,200,1,0.1,2,80,20,100,0
1,30,152,500,200,1,0.1,2,80,20,100,0
1,30,153,500,200,1,0.1,2,80,20,100,0
1,30,154,500,200,1,0.1,2,80,20,100,0
1,30,155,500,200,1,0.1,2,80,20,100,0
1,30,156,500,200,1,0.1,2,80,20,100,0
1,30,157,500,200,1,0.1,2,80,20,100,0
1,30,158,500,200,1,0.1,2,80,20,100,0
1,30,159,500,200,1,0.1,2,80,20,100,0
1,30,160,500,200,1,0.1,2,80,20,100,0
1,30,161,500,200,1,0.1,2,80,20,100,0
1,30,162,500,200,1,0.1,2,80,20,100,0
1,30,163,500,200,1,0.1,2,80,20,100,0
1,30,164,500,200,1,0.1,2,80,20,100,0
1,30,165,500,200,1,0.1,2,80,20,100,0
1,30,166,500,200,1,0.1,2,80,20,100,0
1,30,167,500,200,1,0.1,2,80,20,100,0
1,30,168,500,200,1,0.1,2,80,20,100,0
1,30,169,500,200,1,0.1,2,80,20,100,0
1,30,170,500,200,1,0.1,2,80,20,100,0
1,30,171,500,200,1,0.1,2,80,20,100,0
1,30,172,500,200,1,0.1,2,80,20,100,0
1,30,173,500,200,1,0.1,2,80,20,100,0
1,30,174,500,200,1,0.1,2,80,20,100,0
1,30,175,500,200,1,0.1,2,80,20,100,0
1,30,176,500,200,1,0.1,2,80,20,100,0
1,30,177,500,200,1,0.1,2,80,20,100,0
1,30,178,500,200,1,0.1,2,80,20,100,0
1,30,179,500,200,1,0.1,2,80,20,100,0
1,30,180,500,200,1,0.1,2,80,20,100,0
1,30,181,500,200,1,0.1,2,80,20,100,0
1,30,182,500,200,1,0.1,2,80,20,100,0
1,30,183,500,200,1,0.1,2,80,20,100,0
1,30,184,500,200,1,0.1,2,80,20,100,0
1,30,185,500,200,1,0.1,2,80,20,100,0
1,30,186,500,200,1,0.1,2,80,20,100,0
1,30,187,500,200,1,0.1,2,80,20,100,0
1,30,188,500,200,1,0.1,2,80,20,100,0
1,30,189,500,200,1,0.1,2,80,20,100,0
1,30,190,500,200,1,0.1,2,80,20,100,0
1,30,191,500,200,1,0.1,2,80,20,100,0
1,30,192,500,200,1,0.1,2,80,20,100,0
1,30,193,500,200,1,0.1,2,80,20,100,0
1,30,194,500,200,1,0.1,2,80,20,100,0
1,30,195,500,200,1,0.1,2,80,20,100,0
1,30,196,500,200,1,0.1,2,80,20,100,0
1,30,197,500,200,1,0.1,2,80,20,100,0
1,30,198,500,200,1,0.1,2,80,20,100,0
1,30,199,500,200,1,0.1,2,80,20,100,0
1,30,200,500,200,1,0.1,2,80,20,100,0
1,30,201,500,200,1,0.1,2,80,20,100,0
1,30,202,500,200,1,0.1,2,80,20,100,0
1,30,203,500,200,1,0.1,2,80,20,100,0
1,30,204,500,200,1,0.1,2,80,20,100,0
1,30,205,500,200,1,0.1,2,80,20,100,0
1,30,206,500,200,1,0.1,2,80,20,100,0
1,30,207,500,200,1,0.1,2,80,20,100,0
1,30,208,500,200,1,0.1,2,80,20,100,0
1,30,209,500,200,1,0.1,2,80,20,100,0
1,30,210,500,200,1,0.1,2,80,20,100,0
1,30,211,500,200,1,0.1,2,80,20,100,0
1,30,212,500,200,1,0.1,2,80,20,100,0
1,30,213,500,200,1,0.1,2,80,20,100,0
1,30,214,500,200,1,0.1,2,80,20,100,0
1,30,215,500,200,1,0.1,2,80,20,100,0
1,30,216,500,200,1,0.1,2,80,20,100,0
1,30,217,500,200,1,0.1,2,80,20,100,0
1,30,218,500,200,1,0.1,2,80,20,100,0
1,30,219,500,200,1,0.1,2,80,20,100,0
