spawnCount,cost
1,105
2,110
3,115
4,120
5,125
6,130
7,135
8,140
9,145
10,150
11,155
12,160
13,165
14,170
15,175
16,180
17,185
18,190
19,195
20,200
21,205
22,210
23,215
24,220
25,225
26,230
27,235
28,240
29,245
30,250
31,255
32,260
33,265
34,270
35,275
36,280
37,285
38,290
39,295
40,300
41,305
42,310
43,315
44,320
45,325
46,330
47,335
48,340
49,345
50,350
51,355
52,360
53,365
54,370
55,375
56,380
57,385
58,390
59,395
60,400
61,405
62,410
63,415
64,420
65,425
66,430
67,435
68,440
69,445
70,450
71,455
72,460
73,465
74,470
75,475
76,480
77,485
78,490
79,495
80,500
81,505
82,510
83,515
84,520
85,525
86,530
87,535
88,540
89,545
90,550
91,555
92,560
93,565
94,570
95,575
96,580
97,585
98,590
99,595
100,600
101,605
102,610
103,615
104,620
105,625
106,630
107,635
108,640
109,645
110,650
111,655
112,660
113,665
114,670
115,675
116,680
117,685
118,690
119,695
120,700
121,705
122,710
123,715
124,720
125,725
126,730
127,735
128,740
129,745
130,750
131,755
132,760
133,765
134,770
135,775
136,780
137,785
138,790
139,795
140,800
141,805
142,810
143,815
144,820
145,825
146,830
147,835
148,840
149,845
150,850
151,855
152,860
153,865
154,870
155,875
156,880
157,885
158,890
159,895
160,900
161,905
162,910
163,915
164,920
165,925
166,930
167,935
168,940
169,945
170,950
171,955
172,960
173,965
174,970
175,975
176,980
177,985
178,990
179,995
180,1000
181,1005
182,1010
183,1015
184,1020
185,1025
186,1030
187,1035
188,1040
189,1045
190,1050
191,1055
192,1060
193,1065
194,1070
195,1075
196,1080
197,1085
198,1090
199,1095
200,1100
201,1105
202,1110
203,1115
204,1120
205,1125
206,1130
207,1135
208,1140
209,1145
210,1150
211,1155
212,1160
213,1165
214,1170
215,1175
216,1180
217,1185
218,1190
219,1195
220,1200
221,1205
222,1210
223,1215
224,1220
225,1225
226,1230
227,1235
228,1240
229,1245
230,1250
231,1255
232,1260
233,1265
234,1270
235,1275
236,1280
237,1285
238,1290
239,1295
240,1300
241,1305
242,1310
243,1315
244,1320
245,1325
246,1330
247,1335
248,1340
249,1345
250,1350
251,1355
252,1360
253,1365
254,1370
255,1375
256,1380
257,1385
258,1390
259,1395
260,1400
261,1405
262,1410
263,1415
264,1420
265,1425
266,1430
267,1435
268,1440
269,1445
270,1450
271,1455
272,1460
273,1465
274,1470
275,1475
276,1480
277,1485
278,1490
279,1495
280,1500
281,1505
282,1510
283,1515
284,1520
285,1525
286,1530
287,1535
288,1540
289,1545
290,1550
291,1555
292,1560
293,1565
294,1570
295,1575
296,1580
297,1585
298,1590
299,1595
300,1600
301,1605
302,1610
303,1615
304,1620
305,1625
306,1630
307,1635
308,1640
309,1645
310,1650
311,1655
312,1660
313,1665
314,1670
315,1675
316,1680
317,1685
318,1690
319,1695
320,1700
321,1705
322,1710
323,1715
324,1720
325,1725
326,1730
327,1735
328,1740
329,1745
330,1750
331,1755
332,1760
333,1765
334,1770
335,1775
336,1780
337,1785
338,1790
339,1795
340,1800
341,1805
342,1810
343,1815
344,1820
345,1825
346,1830
347,1835
348,1840
349,1845
350,1850
351,1855
352,1860
353,1865
354,1870
355,1875
356,1880
357,1885
358,1890
359,1895
360,1900
361,1905
362,1910
363,1915
364,1920
365,1925
366,1930
367,1935
368,1940
369,1945
370,1950
371,1955
372,1960
373,1965
374,1970
375,1975
376,1980
377,1985
378,1990
379,1995
380,2000
381,2005
382,2010
383,2015
384,2020
385,2025
386,2030
387,2035
388,2040
389,2045
390,2050
391,2055
392,2060
393,2065
394,2070
395,2075
396,2080
397,2085
398,2090
399,2095
400,2100
401,2105
402,2110
403,2115
404,2120
405,2125
406,2130
407,2135
408,2140
409,2145
410,2150
411,2155
412,2160
413,2165
414,2170
415,2175
416,2180
417,2185
418,2190
419,2195
420,2200
421,2205
422,2210
423,2215
424,2220
425,2225
426,2230
427,2235
428,2240
429,2245
430,2250
431,2255
432,2260
433,2265
434,2270
435,2275
436,2280
437,2285
438,2290
439,2295
440,2300
441,2305
442,2310
443,2315
444,2320
445,2325
446,2330
447,2335
448,2340
449,2345
450,2350
451,2355
452,2360
453,2365
454,2370
455,2375
456,2380
457,2385
458,2390
459,2395
460,2400
461,2405
462,2410
463,2415
464,2420
465,2425
466,2430
467,2435
468,2440
469,2445
470,2450
471,2455
472,2460
473,2465
474,2470
475,2475
476,2480
477,2485
478,2490
479,2495
480,2500
481,2505
482,2510
483,2515
484,2520
485,2525
486,2530
487,2535
488,2540
489,2545
490,2550
491,2555
492,2560
493,2565
494,2570
495,2575
496,2580
497,2585
498,2590
499,2595
500,2600
501,2605
502,2610
503,2615
504,2620
505,2625
506,2630
507,2635
508,2640
509,2645
510,2650
511,2655
512,2660
513,2665
514,2670
515,2675
516,2680
517,2685
518,2690
519,2695
520,2700
521,2705
522,2710
523,2715
524,2720
525,2725
526,2730
527,2735
528,2740
529,2745
530,2750
531,2755
532,2760
533,2765
534,2770
535,2775
536,2780
537,2785
538,2790
539,2795
540,2800
541,2805
542,2810
543,2815
544,2820
545,2825
546,2830
547,2835
548,2840
549,2845
550,2850
551,2855
552,2860
553,2865
554,2870
555,2875
556,2880
557,2885
558,2890
559,2895
560,2900
561,2905
562,2910
563,2915
564,2920
565,2925
566,2930
567,2935
568,2940
569,2945
570,2950
571,2955
572,2960
573,2965
574,2970
575,2975
576,2980
577,2985
578,2990
579,2995
580,3000
581,3005
582,3010
583,3015
584,3020
585,3025
586,3030
587,3035
588,3040
589,3045
590,3050
591,3055
592,3060
593,3065
